,0,1,2
670,0.012470309,0.0004447305,0.9870849
671,0.0010064949,7.679526e-05,0.99891675
672,0.0006313272,3.895164e-05,0.9993298
673,0.008130636,0.00022984626,0.99163955
674,0.042569846,0.054135874,0.9032943
675,0.1259571,0.18340853,0.69063437
676,0.00749496,0.990437,0.002068101
677,0.031305663,0.00049085607,0.9682035
678,0.019607224,0.002266387,0.97812647
679,0.01920717,0.0012012576,0.97959155
680,0.0020747627,0.99708265,0.00084262906
681,0.016576512,0.0004711206,0.98295236
682,0.09729635,0.0122964,0.89040726
683,0.0052669244,0.00035671028,0.9943764
684,0.017708372,0.0007517768,0.9815399
685,0.011721965,0.985715,0.0025630791
686,0.0072047235,0.99011225,0.0026830223
687,0.037505865,0.0016900091,0.96080416
688,0.016977241,0.00049094175,0.9825318
689,0.011144612,0.9764776,0.012377665
690,0.5620352,0.05194784,0.38601696
691,0.009390509,0.0008717731,0.9897377
692,0.0041755377,0.9945709,0.0012535183
693,0.03240325,0.0020904625,0.96550626
694,0.004254688,0.00013780469,0.99560755
695,0.015380868,0.9616798,0.02293938
696,0.006367478,0.99195695,0.0016755763
697,0.19909568,0.032254748,0.7686496
698,0.006739346,0.00018428924,0.9930763
699,0.0031016686,0.995955,0.000943368
700,0.01215793,0.000150004,0.98769206
701,0.013721621,0.00083939073,0.98543906
702,0.0017047477,6.1462226e-05,0.9982338
703,0.009518414,0.0016066545,0.9888749
704,0.5497369,0.2896316,0.16063151
705,0.048578165,0.69831264,0.25310913
706,0.025382893,0.94789916,0.026717847
707,0.006504319,0.99201536,0.0014803873
708,0.014031949,0.0010401264,0.9849279
709,0.024505336,0.0034331144,0.9720615
710,0.031408954,0.95324266,0.015348374
711,0.042143963,0.0018817983,0.9559742
712,0.035192993,0.0071192086,0.95768785
713,0.0062860516,0.9920208,0.0016932415
714,0.005289291,0.99345934,0.0012513407
715,0.0033591345,0.99524033,0.0014006157
716,0.014039914,0.00042891904,0.9855312
717,0.011094453,0.0004845333,0.9884211
718,0.026372923,0.9690573,0.004569738
719,0.009299342,0.9882464,0.0024542406
720,0.10903958,0.024163874,0.86679655
721,0.0011655679,0.99822134,0.0006130965
722,0.00042581625,0.99894685,0.0006272858
723,0.03424219,0.0025942426,0.9631636
724,0.08712382,0.009137573,0.90373856
725,0.05489844,0.0027896846,0.9423118
726,0.01153272,0.001483635,0.98698366
727,0.01171636,0.985443,0.0028406263
728,0.027403755,0.0015117377,0.97108454
729,0.24850821,0.019817077,0.7316747
730,0.06524947,0.92777455,0.0069758995
731,0.0026936552,0.9964496,0.0008566391
732,0.020007635,0.0024488608,0.97754353
733,0.085051335,0.03683623,0.87811244
734,0.021553542,0.0009412631,0.97750515
735,0.05213941,0.0046339235,0.94322664
736,0.005868649,0.00053049956,0.9936008
737,0.3490387,0.013491464,0.6374699
738,0.057168942,0.033279467,0.9095516
739,0.0062978356,0.0010810421,0.99262106
740,0.0016761462,0.9975304,0.00079356966
741,0.030538745,0.0025900821,0.96687114
742,0.03582965,0.9539616,0.010208691
743,0.075692005,0.0013745726,0.9229334
744,0.009270993,0.0014890637,0.98923993
745,0.09539081,0.80314785,0.101461336
746,0.0027282753,0.9963565,0.00091532967
747,0.014885226,0.0014885303,0.9836263
748,0.051568013,0.011142001,0.93729
749,0.008770576,0.9894069,0.0018225218
750,0.010185579,0.0012342152,0.98858017
751,0.016194075,0.001090803,0.9827152
752,0.036386006,0.0013326283,0.96228135
753,0.054199025,0.9246635,0.021137495
754,6.551677e-05,3.0918475e-06,0.99993134
755,0.026718732,0.96953773,0.0037435552
756,0.0071184263,0.94668597,0.046195604
757,0.020004667,0.0017275704,0.9782678
758,0.010672106,0.00031419875,0.9890137
759,0.008471258,0.9878154,0.003713309
760,0.04456333,0.0021652472,0.9532714
761,0.005557849,0.00013334231,0.9943089
762,0.0046405853,0.9935952,0.0017641983
763,0.004571402,0.00017953425,0.99524903
764,0.011811689,0.0007081125,0.9874802
765,0.008911485,0.9890689,0.0020196456
766,0.038254566,0.008086764,0.9536587
767,0.0142307505,0.001183872,0.98458534
768,0.013306971,0.0006976428,0.98599535
769,0.10528846,0.74149287,0.15321875
770,0.028246904,0.0036150157,0.9681381
771,0.0024265188,0.9964,0.0011734746
772,0.017144328,0.0006419085,0.98221374
773,0.010501922,0.0012079781,0.9882901
774,0.028430736,0.0050736847,0.96649563
775,0.048819263,0.008243736,0.942937
776,0.03418167,0.0018602434,0.9639581
777,0.0050670975,0.0029737975,0.9919591
778,0.0015628346,5.4686283e-05,0.99838245
779,0.04005193,0.0014863962,0.9584617
780,0.010944839,0.0005711505,0.98848397
781,0.3570857,0.019022204,0.6238921
782,0.008533839,0.0014063489,0.99005973
783,0.02879817,0.0033996224,0.9678022
784,0.016152492,0.97780675,0.006040773
785,0.017368618,0.00055166363,0.98207974
786,0.024198575,0.0036771917,0.9721243
787,0.0020086316,0.99611306,0.0018783662
788,0.018091261,0.9724653,0.009443346
789,0.27688038,0.023854606,0.699265
790,0.014929605,0.9788517,0.006218839
791,0.5808816,0.15115593,0.26796246
792,0.0070242514,0.00022935726,0.9927464
793,0.009857589,0.0006965463,0.98944587
794,0.017686097,0.0010429096,0.98127097
795,0.011892818,0.9828859,0.0052212994
796,0.008906876,0.9881982,0.0028948702
797,0.04141307,0.0017814138,0.9568055
798,0.0775508,0.90022016,0.022229055
799,0.008830732,0.9893371,0.0018321536
800,0.037374325,0.003949256,0.95867634
801,0.0057153385,0.9919356,0.002349049
802,0.008165079,0.98919,0.0026449773
803,0.01070696,0.0016729548,0.9876201
804,0.0049453317,0.00036563654,0.994689
805,0.008046552,0.0017064525,0.990247
806,0.01601579,0.0007517955,0.98323244
807,0.025564335,0.9598396,0.014596065
808,0.0009222075,3.1365536e-05,0.9990464
809,0.2719712,0.41993085,0.30809796
810,0.06393979,0.9024744,0.033585794
811,0.018027414,0.0024256378,0.97954696
812,0.3318934,0.4986476,0.16945894
813,0.025592316,0.002069235,0.97233844
814,0.004780807,8.485638e-05,0.9951343
815,0.009283466,0.0007232898,0.9899933
816,0.024328781,0.0016165202,0.97405475
817,0.01256001,0.000483356,0.9869566
818,0.14312564,0.7711382,0.08573612
819,0.059194945,0.83965135,0.10115377
820,0.60103965,0.13477327,0.2641871
821,0.052862782,0.0046893377,0.9424479
822,0.0046881665,0.9940526,0.0012592579
823,0.030345595,0.96535915,0.004295291
824,0.013449809,0.9833589,0.0031914013
825,0.017548876,0.9773128,0.0051382775
826,0.18458042,0.76568586,0.04973367
827,0.0048915227,0.00038565946,0.99472284
828,0.003162528,0.99583566,0.0010017924
829,0.00039923962,6.506818e-05,0.9995357
830,0.008380756,0.9894656,0.002153742
831,0.027717208,0.0056940042,0.96658874
832,0.0052034883,0.99302506,0.0017714397
833,0.024414614,0.018334402,0.957251
834,0.00083502213,0.99833906,0.0008259064
835,0.021053279,0.0029903091,0.97595644
836,0.016158517,0.0042786095,0.9795629
837,0.03838384,0.9458875,0.015728718
838,0.022429606,0.045299,0.9322714
839,0.015125512,0.004360281,0.9805142
840,0.030092385,0.0012374028,0.9686701
841,0.0027855127,6.624144e-05,0.9971482
842,0.055674676,0.91930634,0.025018908
843,0.063541345,0.013708879,0.92274976
844,0.023716964,0.00095893646,0.97532403
845,0.0034250566,0.9954195,0.0011554519
846,0.020605164,0.003221749,0.9761731
847,0.063463494,0.02020792,0.9163286
848,0.027061243,0.0014117036,0.9715271
849,0.023494156,0.9723794,0.0041265218
850,0.009743954,0.98790956,0.0023463632
851,0.02227884,0.0010382481,0.97668284
852,0.0034395964,0.99545395,0.001106505
853,0.008548107,0.0005705473,0.9908813
854,0.13524127,0.8500201,0.014738553
855,0.032754242,0.0069294297,0.9603163
856,0.015416585,0.0003385959,0.98424476
857,0.05875818,0.0030929665,0.93814886
858,0.016789652,0.004462098,0.9787483
859,0.0051950854,0.00029546424,0.9945095
860,0.01894494,0.97309405,0.007960969
861,0.0032629506,0.9949431,0.0017939658
862,0.0032571224,0.0018634989,0.99487936
863,0.012034878,0.9842837,0.0036814136
864,0.035166435,0.004484488,0.9603491
865,0.0027580159,0.00019396748,0.9970481
866,0.046770245,0.0025216136,0.9507082
867,0.025460487,0.0042982376,0.97024125
868,0.017611248,0.0023579625,0.98003083
869,0.18084358,0.010846712,0.8083097
870,0.002934192,0.0001428496,0.9969229
871,0.0014020648,7.06243e-05,0.9985273
872,0.0063751596,0.99205875,0.001566
873,0.011640139,0.98617643,0.0021834297
874,0.056942724,0.923263,0.019794287
875,0.06204798,0.033632316,0.9043197
876,0.4899054,0.029976618,0.480118
877,0.0020088735,0.00012219197,0.9978689
878,0.020444041,0.00071699044,0.978839
879,0.035540998,0.0040999358,0.9603591
880,0.028326333,0.00307642,0.96859723
881,0.02887269,0.0019224753,0.9692048
882,0.020008387,0.0011996932,0.97879195
883,0.004000011,0.9947595,0.001240477
884,0.06058929,0.9332036,0.0062070857
885,0.023164429,0.0008988876,0.97593665
886,0.017930346,0.0012551874,0.98081446
887,0.007949258,0.9866654,0.0053853253
888,0.27771127,0.020669954,0.70161885
889,0.009336308,0.9880211,0.0026426555
890,0.0029617052,6.21262e-05,0.99697614
891,0.07053052,0.0054417388,0.9240278
892,0.017108314,0.001492613,0.9813991
893,0.0072403015,0.00045603194,0.99230367
894,0.0696216,0.01680449,0.91357386
895,0.0034724164,0.9954334,0.0010942616
896,0.0053325417,0.00036132452,0.99430615
897,0.07573439,0.6335079,0.29075766
898,0.026153486,0.0013906775,0.9724558
899,0.010749189,0.00072946085,0.98852134
900,0.006553928,0.0007178126,0.99272823
901,0.013410145,0.9821753,0.004414565
902,0.0333353,0.017498808,0.94916594
903,0.0019365913,0.99731547,0.0007479567
904,0.007643527,0.98992354,0.0024329482
905,0.013570791,0.0006844624,0.9857448
906,0.0043173926,0.00017149455,0.9955112
907,0.009837503,0.0010457092,0.9891167
908,0.030843092,0.0012204908,0.9679364
909,0.03331381,0.001644256,0.965042
910,0.0005330832,3.9628035e-06,0.999463
911,0.027707819,0.00071447954,0.97157776
912,0.007280899,0.99103546,0.0016836495
913,0.019472236,0.0038476433,0.97668016
914,0.06924339,0.008760996,0.9219957
915,0.074692525,0.012657043,0.9126504
916,0.0032594027,0.99576974,0.0009708394
917,0.015346559,0.97951573,0.0051377257
918,0.0017077542,0.9963271,0.001965176
919,0.005832495,0.0003977676,0.9937697
920,0.027599141,0.0036041825,0.9687967
921,0.007501917,0.9909031,0.0015950355
922,0.039601013,0.9348973,0.025501769
923,0.004712831,0.9940163,0.0012708885
924,0.013844667,0.0012415001,0.9849139
925,0.028874774,0.0006359505,0.9704892
926,0.0055903434,0.0005035477,0.9939061
927,0.0064274482,0.99145234,0.002120263
928,0.014001334,0.0015946265,0.984404
929,0.1221979,0.83791715,0.03988496
930,0.019868283,0.0030962639,0.9770355
931,0.009049375,0.0005219732,0.9904287
932,0.0048776786,0.9937662,0.0013560606
933,0.005309572,0.9919109,0.0027795343
934,0.0065772366,0.98974013,0.0036826422
935,0.006708243,0.986046,0.0072457693
936,0.020236421,0.0012855711,0.97847795
937,0.016700026,0.0009745298,0.9823254
938,0.0035432337,0.9952282,0.0012285988
939,0.0029733942,0.99607027,0.0009563171
940,0.017300835,0.9790021,0.0036970256
941,0.030115362,0.0011638298,0.96872085
942,0.015408476,0.0031186575,0.98147285
943,0.012845218,0.0003225768,0.98683226
944,0.0029955544,0.99596465,0.0010398449
945,0.0038283684,0.9950656,0.0011060185
946,0.012651897,0.00058516173,0.98676294
947,0.002328649,0.99677426,0.0008971729
948,0.03549785,0.010739236,0.9537629
949,0.087515466,0.022978935,0.8895056
950,0.023467699,0.0023083114,0.974224
951,0.0049830573,0.9937169,0.0013001598
952,0.0036141628,0.00015028968,0.99623555
953,0.017042011,0.0027226617,0.98023534
954,0.049794707,0.004000762,0.9462045
955,0.30801275,0.0158051,0.6761822
956,0.005120169,0.99359447,0.001285334
957,0.0027946113,0.9962997,0.00090576964
958,0.0075451597,0.98956573,0.0028891228
959,0.044566046,0.9453751,0.010058983
960,0.050918322,0.009836151,0.93924546
961,0.5551955,0.07046295,0.37434152
962,0.012803232,0.97468954,0.0125072785
963,0.24040866,0.012307141,0.74728423
964,0.0072894255,0.00032671413,0.9923839
965,0.067286395,0.9241732,0.008540522
966,0.013110239,0.9823293,0.0045604156
967,0.0027622902,0.99635494,0.0008826963
968,0.31289726,0.190556,0.49654675
969,0.009499862,0.0017131132,0.988787
970,0.013889499,0.0013313068,0.9847792
971,0.03836489,0.004434391,0.95720065
972,0.0070046308,0.9906369,0.0023585965
973,0.014980648,0.0031180098,0.98190135
974,0.0077431654,0.98935014,0.0029066515
975,0.04372311,0.00223543,0.9540415
976,0.0054381764,0.9932065,0.0013553161
977,0.00721617,0.0018771583,0.9909067
978,0.042094223,0.00961802,0.9482878
979,0.002031504,0.9970765,0.00089209725
980,0.0061471765,0.99167085,0.0021819859
981,0.0075469445,0.0024936504,0.9899594
982,0.15478697,0.021728538,0.82348454
983,0.021380583,0.0014141045,0.97720534
984,0.039589025,0.00329025,0.9571207
985,0.06665342,0.008971758,0.9243748
986,0.0042006206,0.99435425,0.001445204
987,0.03963279,0.9397642,0.020602971
988,0.040735677,0.003199595,0.95606476
989,0.024066027,0.00171596,0.97421795
990,0.025308294,0.0012781844,0.9734135
991,0.015947912,0.9790261,0.00502598
992,0.022888506,0.0007171709,0.97639436
993,0.013479164,0.003515224,0.9830056
994,0.03279639,0.0031870576,0.96401656
995,0.027367665,0.0041347863,0.9684976
996,0.024261318,0.0037029423,0.9720357
997,0.022165755,0.0013584705,0.9764757
998,0.0051325783,0.9920854,0.0027819462
999,0.0061382498,0.0009657305,0.992896
1000,0.09841928,0.004076194,0.89750457
1001,0.022186376,0.9709809,0.006832736
1002,0.4489122,0.15071408,0.40037373
1003,0.020487659,0.9757815,0.0037307516
1004,0.02092657,0.0042048665,0.9748686
1005,0.002410312,0.99621373,0.0013758898
1006,0.019918878,0.0022053616,0.9778757
1007,0.029885605,0.9593715,0.010742945
1008,0.0025667937,0.9965604,0.0008728042
1009,0.006093771,0.0002360415,0.9936701
1010,0.0077559,0.00024219304,0.9920019
1011,0.008920958,0.00019601417,0.99088305
1012,0.13667999,0.0065459013,0.85677415
1013,0.010273926,0.9857868,0.0039392547
1014,0.006174216,0.99222684,0.0015989083
1015,0.084148824,0.0060795113,0.9097717
1016,0.02084829,0.0020588303,0.97709286
1017,0.006182547,0.0005396874,0.9932777
1018,0.0069417655,0.00027765604,0.9927806
1019,0.053739145,0.045058314,0.90120256
1020,0.081063524,0.63415986,0.28477663
1021,0.11557108,0.08953817,0.79489076
1022,0.050639562,0.94364226,0.005718083
1023,0.014924621,0.0011417301,0.9839336
1024,0.011446505,0.98419225,0.004361262
1025,0.16583821,0.8143017,0.019860152
1026,0.03385194,0.0019675593,0.9641805
1027,0.021472478,0.97505933,0.0034681784
1028,0.42443117,0.025463525,0.5501053
1029,0.00596275,0.99221355,0.0018236646
1030,0.028087493,0.9640386,0.007873948
1031,0.060351923,0.0010693416,0.9385788
1032,0.04051398,0.9450294,0.014456597
1033,0.0003628789,7.37017e-06,0.99962974
1034,0.018225381,0.0025726533,0.979202
1035,0.05473237,0.009206818,0.9360608
1036,0.005914812,0.9911731,0.0029120876
1037,0.003932016,0.9940135,0.0020545342
1038,0.007506601,0.9877429,0.004750568
1039,0.005365536,0.99330294,0.0013315002
1040,0.017695663,0.0009500184,0.98135436
1041,0.0030688513,0.9955271,0.0014039978
1042,0.045314323,0.014307633,0.940378
1043,0.024661172,0.0015567782,0.973782
1044,0.05054596,0.009857965,0.9395961
1045,0.0040332177,0.9948515,0.0011153125
1046,0.013315909,0.9845005,0.00218354
1047,0.0114402445,0.0030700983,0.9854896
1048,0.21533722,0.019934537,0.76472825
1049,0.01346737,0.00080135826,0.9857313
1050,0.024610283,0.00045500044,0.9749347
1051,0.09808526,0.0042541553,0.8976606
1052,0.046561353,0.9150624,0.038376212
1053,0.016179044,0.0015207409,0.9823002
1054,0.02353141,0.0010436293,0.975425
1055,0.088458516,0.0072644143,0.9042771
1056,0.012066698,0.000844949,0.9870884
1057,0.575824,0.12828135,0.2958946
1058,0.024450041,0.0012018295,0.97434807
1059,0.053906906,0.7507251,0.19536808
1060,0.16299562,0.059314013,0.7776904
1061,0.001489014,0.99706656,0.0014443819
1062,0.017417226,0.9766075,0.0059752585
1063,0.035252884,0.0035108807,0.9612363
1064,0.03216453,0.0063791564,0.9614563
1065,0.008957478,0.0013977946,0.98964477
1066,0.004941596,0.00010832014,0.99495006
1067,0.01680526,0.007873297,0.9753214
1068,0.0011365358,1.9164625e-05,0.99884427
1069,0.010400585,0.9876155,0.0019839152
1070,0.06560498,0.799681,0.1347141
1071,0.007184276,0.9909972,0.0018185269
1072,0.024098726,0.0011732501,0.97472805
1073,0.04902215,0.0046280506,0.94634974
1074,0.015425102,0.0014075212,0.98316735
1075,0.0055036847,0.9836676,0.01082871
1076,0.00583295,0.9919795,0.0021875745
1077,0.03274872,0.004841718,0.96240956
1078,0.008114219,0.9901994,0.0016863154
1079,0.035788756,0.0015353819,0.9626758
1080,0.03474006,0.00539913,0.95986086
1081,0.100583784,0.008664949,0.89075124
1082,0.020373775,0.002476243,0.97715
1083,0.05160197,0.043128323,0.90526974
1084,0.0076309047,0.0006530527,0.9917161
1085,0.008495841,0.9897942,0.0017099605
1086,0.08636716,0.0047058975,0.90892696
1087,0.073286824,0.007041509,0.9196717
1088,0.0268281,0.0035136517,0.9696583
1089,0.010927476,0.9868067,0.002265797
1090,0.008419232,0.0053553954,0.98622537
1091,0.0066132285,0.9917536,0.0016331903
1092,0.07155491,0.041247897,0.88719714
1093,0.0022785428,0.9949942,0.0027272876
1094,0.011350568,0.0032959094,0.9853535
1095,0.0020381452,0.9971449,0.0008169918
1096,0.04880786,0.0042347466,0.9469574
1097,0.06997956,0.0010237851,0.9289966
1098,0.08959159,0.89631677,0.014091598
1099,0.040505867,0.9362591,0.023235064
1100,0.033970024,0.0015934432,0.96443653
1101,0.05305295,0.8775921,0.06935504
1102,0.002318254,3.57275e-05,0.99764603
1103,0.0069499738,0.99102414,0.0020258636
1104,0.006637595,0.9913293,0.0020330776
1105,0.038957193,0.0045703715,0.95647246
1106,0.028819961,0.002054863,0.96912515
1107,0.42219442,0.07549506,0.5023105
1108,0.018743679,0.0016056274,0.97965074
1109,0.031498834,0.23021515,0.738286
1110,0.10952982,0.016183212,0.874287
1111,0.016460065,0.0006808994,0.9828591
1112,0.13034056,0.004353042,0.8653064
1113,0.02228023,0.95234567,0.025374195
1114,0.023835963,0.001301247,0.9748628
1115,0.0016900372,0.00021749879,0.9980925
1116,0.027529186,0.96085477,0.011615969
1117,0.047388073,0.009088198,0.9435237
1118,0.046254456,0.004027802,0.94971776
1119,0.037643414,0.003972773,0.9583838
1120,0.0032691003,0.00010269395,0.9966282
1121,0.10593682,0.01235959,0.88170356
1122,0.007687118,0.9900317,0.0022812479
1123,0.015407506,0.001333975,0.9832585
1124,0.008678953,0.00053332513,0.9907877
1125,0.16760482,0.030169621,0.8022256
1126,0.0076289563,0.9888803,0.0034907798
1127,0.012610389,0.0010470379,0.9863426
1128,0.50447494,0.06309272,0.43243232
1129,0.0126072345,0.0005890005,0.9868038
1130,0.04835458,0.9317984,0.019847056
1131,0.0041254745,0.99457836,0.0012961328
1132,0.018709453,0.9784823,0.0028081776
1133,0.014178113,0.0016351365,0.9841867
1134,0.026909275,0.0012312131,0.97185946
1135,0.11366443,0.006587855,0.8797477
1136,0.013267563,0.0012779457,0.98545444
1137,0.0249333,0.004163167,0.97090346
1138,0.046361104,0.94843715,0.005201772
1139,0.04017478,0.003289603,0.95653564
1140,0.003396974,0.9954726,0.0011304364
1141,0.043414004,0.9453235,0.011262529
1142,0.34691632,0.034509234,0.61857444
1143,0.009280699,0.0005509358,0.99016833
1144,0.012833773,0.9782503,0.008915929
1145,0.3668757,0.11976424,0.5133601
1146,0.004210694,0.00021570959,0.99557364
1147,0.0020972213,1.5426796e-05,0.9978873
1148,0.46908686,0.27268896,0.25822422
1149,0.008292002,0.0014578933,0.9902502
1150,0.024091875,0.0022707414,0.97363746
1151,0.019193433,0.0011731812,0.97963345
1152,0.04202168,0.005616838,0.9523615
1153,0.08783029,0.89509547,0.017074285
1154,0.005096168,0.9936208,0.0012830106
1155,0.030076357,0.003045911,0.96687776
1156,0.014756307,0.0012905641,0.9839532
1157,0.030583847,0.002274033,0.96714216
1158,0.008380082,0.989908,0.0017119341
1159,0.013634195,0.0010797025,0.9852861
1160,0.05109381,0.0049410122,0.9439652
1161,0.018021535,0.0008816307,0.9810968
1162,0.23913218,0.37249473,0.3883731
1163,0.15066327,0.18481435,0.66452235
1164,0.03959746,0.0026222963,0.95778024
1165,0.04555861,0.009532431,0.944909
1166,0.005978489,0.0013843529,0.99263716
1167,0.009120876,0.987123,0.0037560766
1168,0.015246729,0.0005868481,0.9841664
1169,0.04406899,0.94856715,0.0073638908
1170,0.009474969,0.9879987,0.0025263776
1171,0.11353624,0.020952687,0.8655111
1172,0.1283827,0.20187873,0.66973853
1173,0.0005374474,9.145466e-06,0.99945337
1174,0.023532653,0.0011945663,0.9752728
1175,0.018094836,0.00074180064,0.9811633
1176,0.024759874,0.0029199813,0.9723201
1177,0.05190616,0.0037739144,0.9443199
1178,0.0018913781,5.6383116e-05,0.99805224
1179,0.088896684,0.9023194,0.008783978
1180,0.016685404,0.0011267869,0.9821878
1181,0.012776001,0.9839176,0.003306309
1182,0.015032501,0.001311503,0.98365605
1183,0.019541815,0.0010520282,0.9794062
1184,0.010304055,0.98733693,0.0023590066
1185,0.01337173,0.98368406,0.002944182
1186,0.013034865,0.0005327489,0.9864324
1187,0.002584351,0.9964855,0.0009301664
1188,0.040619794,0.0039537963,0.95542645
1189,0.018191222,0.97744703,0.0043616937
1190,0.025305009,0.005692944,0.969002
1191,0.23513284,0.73256767,0.032299522
1192,0.019464238,0.0012049611,0.97933084
1193,0.024250103,0.0043249563,0.97142494
1194,0.042552743,0.94372326,0.013723964
1195,0.033814505,0.64903224,0.3171532
1196,0.0067201233,0.9906466,0.0026333164
1197,0.008966453,0.9884121,0.0026213927
1198,0.058043305,0.010775312,0.9311814
1199,0.009595385,0.00194666,0.988458
1200,0.026030248,0.010603858,0.9633659
1201,0.013117516,0.9833349,0.0035475234
1202,0.008576191,0.0007084872,0.9907154
1203,0.015832497,0.001032244,0.9831352
1204,0.008196785,0.0023043964,0.98949885
1205,0.012930335,0.00013885023,0.98693085
1206,0.022065816,0.001079374,0.9768548
1207,0.0134025505,0.0029898598,0.9836076
1208,0.019648446,0.00090383855,0.97944766
1209,0.031587124,0.0014728284,0.96694005
1210,0.05806308,0.92258036,0.01935663
1211,0.27373993,0.013798608,0.7124615
1212,0.006892829,0.0006182782,0.99248886
1213,0.023933114,0.9702003,0.005866541
1214,0.03671946,0.0023502344,0.9609303
1215,0.034790106,0.0023611651,0.9628488
1216,0.022812324,0.0011685713,0.9760191
1217,0.18069234,0.7702221,0.04908553
1218,0.12530157,0.012789212,0.8619092
1219,0.09561347,0.87154377,0.032842677
1220,0.0011169668,3.0860418e-05,0.99885213
1221,0.012408451,0.9851849,0.0024066786
1222,0.1924826,0.053879082,0.7536383
1223,0.0051348154,0.9932214,0.001643781
1224,0.2009598,0.025263425,0.7737768
1225,0.020163689,0.96718544,0.012650847
1226,0.008377331,0.00035555047,0.99126714
1227,0.031699587,0.0028111865,0.96548927
1228,0.048739668,0.94211566,0.009144674
1229,0.33862373,0.23479564,0.42658067
1230,0.005893775,0.992289,0.0018171141
1231,0.0082326615,0.0011709834,0.9905964
1232,0.14718606,0.065806895,0.78700703
1233,0.00717557,0.000151539,0.99267286
1234,0.0649425,0.06628205,0.8687754
1235,0.016843157,0.9678426,0.015314318
1236,0.045122225,0.0030269853,0.95185083
1237,0.32749596,0.08744675,0.5850573
1238,0.004329137,0.9682331,0.027437769
1239,0.0029106727,0.00032737714,0.9967619
1240,0.07901872,0.88565433,0.035326872
1241,0.012467363,0.0027355982,0.9847971
1242,0.004970604,0.000379007,0.9946504
1243,0.006144392,6.658857e-05,0.993789
1244,0.00028703388,6.5225045e-06,0.99970645
1245,0.024328146,0.0010518047,0.97462
1246,0.027326936,0.9556425,0.017030606
1247,0.5048078,0.23674884,0.2584434
1248,0.03439912,0.0015447015,0.96405625
1249,0.0074434313,0.99020314,0.0023534452
1250,0.022463322,0.0013271522,0.97620946
1251,0.013611558,0.002916293,0.9834721
1252,0.100451715,0.019100921,0.8804473
1253,0.00936244,0.0007208788,0.9899166
1254,0.0024342863,0.9963076,0.0012580624
1255,0.0055944636,0.00012385036,0.99428165
1256,0.030391483,0.0014249058,0.9681836
1257,0.030285409,0.003390319,0.96632427
1258,0.013626115,0.0014654303,0.98490846
1259,0.009964485,0.0005727835,0.9894628
1260,0.0067893504,0.0007564943,0.99245423
1261,0.037455168,0.95825046,0.0042943
1262,0.022853257,0.0009905789,0.9761562
1263,0.0066078976,0.00063740235,0.99275464
1264,0.03599187,0.0022464748,0.96176165
1265,0.017833026,0.0018732639,0.98029375
1266,0.17187923,0.0069030994,0.82121766
1267,0.02990558,0.9042823,0.06581217
1268,0.037270945,0.0029519459,0.95977706
1269,0.05097567,0.9436149,0.005409384
1270,0.45342162,0.03359834,0.51298004
1271,0.03834401,0.003295624,0.9583604
1272,0.0074874163,0.9907493,0.0017633833
1273,0.14518295,0.03627028,0.8185468
1274,0.040764358,0.051286,0.9079497
1275,0.009767101,0.98111194,0.009120999
1276,0.018993037,0.0028923133,0.9781147
1277,0.018881034,0.9766941,0.0044248067
1278,0.00757528,9.459971e-05,0.99233013
1279,0.058332007,0.0068722726,0.9347957
1280,0.028463438,0.010994571,0.96054196
1281,0.014403375,0.00073316705,0.98486346
1282,0.000518214,1.251819e-05,0.99946934
1283,0.004682827,0.9938692,0.0014479741
1284,0.073442146,0.013346406,0.91321146
1285,0.16821422,0.012504479,0.8192813
1286,0.55869377,0.05148836,0.38981786
1287,0.009697163,0.0012022415,0.98910064
1288,0.006610487,0.99190134,0.0014881167
1289,0.010610743,0.98713803,0.002251257
1290,0.053055093,0.005502112,0.9414427
1291,0.44343555,0.04381487,0.51274955
1292,0.016049564,0.0033064964,0.980644
1293,0.20522203,0.3281438,0.46663412
1294,0.02262492,0.0013389565,0.97603613
1295,0.5175345,0.30846852,0.17399698
1296,0.061193157,0.0084689325,0.93033797
1297,0.0060545616,0.99252725,0.0014182052
1298,0.008186623,0.00019592576,0.9916175
1299,0.3097214,0.22399914,0.46627945
1300,0.049448114,0.011609182,0.93894273
1301,0.0153538585,0.9792259,0.0054202103
1302,0.013285636,0.0009211647,0.9857932
1303,0.0012392212,2.5122423e-05,0.9987356
1304,0.016077122,0.0010122008,0.9829107
1305,0.038594007,0.0036595159,0.95774645
1306,0.0111225005,0.0010199004,0.9878576
1307,0.009565676,0.00095090916,0.9894834
1308,0.059423972,0.009103059,0.93147296
1309,0.1825205,0.5164907,0.30098882
1310,0.0041789226,0.99454355,0.0012774898
1311,0.026301403,0.0005932556,0.9731054
1312,0.015995596,0.00018378836,0.98382056
1313,0.084125,0.008308168,0.9075669
1314,0.006517604,0.00045651075,0.9930259
1315,0.03801593,0.005872111,0.95611197
1316,0.008133702,0.00031917213,0.99154717
1317,0.044898134,0.0024902055,0.9526117
1318,0.006347687,0.0015408457,0.99211144
1319,0.0094383275,0.98743176,0.0031299503
1320,0.026783032,0.00057003833,0.97264695
1321,0.13682726,0.023169307,0.84000343
1322,0.036139444,0.0022752648,0.96158534
1323,0.00056716223,2.0313708e-05,0.99941254
1324,0.060628615,0.93063873,0.008732717
1325,0.02594036,0.0026203943,0.97143924
1326,0.011710174,0.96667236,0.021617424
